train_loss	photo_loss	explainability_loss	smooth_loss
0.6412778496742249	0.5354721546173096	0.5222204327583313	0.013242410495877266	3.7350793718360364e-05
0.7351270914077759	0.6141459941864014	0.5982968807220459	0.013055173680186272	1.6204128769459203e-05
0.762385904788971	0.6805722117424011	0.40222179889678955	0.013482683338224888	2.1087462300783955e-05
0.6701943278312683	0.5903201699256897	0.3919427990913391	0.014721970073878765	1.3388538718572818e-05
0.727869987487793	0.6559274196624756	0.35251283645629883	0.014303373172879219	9.680489711172413e-06
0.7243015170097351	0.6318168044090271	0.45540475845336914	0.013873590156435966	1.6376578059862368e-05
0.7038354873657227	0.58472740650177	0.5875410437583923	0.01579434797167778	2.0380721252877265e-05
0.894170880317688	0.7066544890403748	0.9302586913108826	0.014128630980849266	5.178415449336171e-05
0.6865597367286682	0.5458332896232605	0.6958541870117188	0.014794593676924706	7.617905794177204e-05
0.6854041814804077	0.5399683117866516	0.7205961346626282	0.01274273730814457	4.2356536141596735e-05
0.699917197227478	0.5769312977790833	0.6080296635627747	0.013531513512134552	2.679923090909142e-05
0.6981924176216125	0.549737811088562	0.73512202501297	0.01311363186687231	0.00011885250569321215
0.7281385660171509	0.5771022439002991	0.7490698099136353	0.011608010157942772	6.155068695079535e-05
0.6269335746765137	0.5231851935386658	0.5116875767707825	0.013673842884600163	4.3474727135617286e-05
0.7606945037841797	0.6685342788696289	0.45439642667770386	0.012165650725364685	6.437500269385055e-05
0.689591109752655	0.5873380303382874	0.504324197769165	0.013710328377783298	1.7199927242472768e-05
0.5712774395942688	0.4856926202774048	0.42159873247146606	0.012539740651845932	1.111123856389895e-05
0.6724958419799805	0.5262690782546997	0.7245053052902222	0.012880705296993256	3.765201472560875e-05
0.6520555019378662	0.5593857765197754	0.45707038044929504	0.012487419880926609	6.90634533384582e-06
0.6778814196586609	0.5767809152603149	0.4974902868270874	0.015872539952397346	1.51865597217693e-05
0.6759871244430542	0.5617068409919739	0.5618094205856323	0.019130777567625046	5.3307803682400845e-06
0.8165680766105652	0.7018194794654846	0.5649470686912537	0.01718601956963539	4.058885315316729e-05
0.7305318713188171	0.6092931628227234	0.596964418888092	0.018286213278770447	1.7237985957763158e-05
0.5499209761619568	0.47527894377708435	0.36197787523269653	0.02236974611878395	9.451818186789751e-06
0.7247046828269958	0.6142728328704834	0.5425191521644592	0.01917378231883049	1.065632386598736e-05
0.7631846070289612	0.5973010063171387	0.8214240670204163	0.015591087751090527	3.9655977161601186e-05
0.6801626682281494	0.5365252494812012	0.709522008895874	0.017199041321873665	1.314032488153316e-05
0.696120023727417	0.5543313026428223	0.7002254724502563	0.017334789037704468	1.0152216418646276e-05
0.8026970028877258	0.6979833841323853	0.5151808261871338	0.01668456196784973	9.005424544739071e-06
0.7170851826667786	0.5799563527107239	0.6785085797309875	0.014174036681652069	9.699310794530902e-06
0.7340171337127686	0.6195299029350281	0.5653280019760132	0.01414001826196909	7.657989954168443e-06
0.8018602728843689	0.6410455107688904	0.7970523834228516	0.013800323009490967	2.424020021862816e-05
0.7558292746543884	0.6494195461273193	0.5250867009162903	0.013814940117299557	1.0875629413931165e-05
0.7690895199775696	0.6642050743103027	0.5168592929840088	0.015034317038953304	9.188978765450884e-06
0.5096543431282043	0.4319426417350769	0.38058894872665405	0.015840206295251846	9.878857781586703e-06
0.6316364407539368	0.5121876001358032	0.5888736248016357	0.01649148389697075	2.4948220016085543e-05
0.6456798911094666	0.5157573223114014	0.6410455107688904	0.01686430163681507	2.6975698347087018e-05
0.794407844543457	0.6317017674446106	0.8041597008705139	0.01797422394156456	7.669773913221434e-05
0.5837917923927307	0.4657559394836426	0.5814371109008789	0.01710796356201172	3.765954534173943e-05
0.6946117877960205	0.5444436073303223	0.7418970465660095	0.016829997301101685	0.00010573702456895262
0.6899868249893188	0.5706154108047485	0.5897418856620789	0.013976706191897392	2.5397055651410483e-05
0.49364525079727173	0.43519818782806396	0.28337204456329346	0.01761261560022831	1.1374580935807899e-05
0.7524269223213196	0.6229821443557739	0.6373905539512634	0.019550293684005737	1.1639137483143713e-05
0.7497143745422363	0.6093589067459106	0.6938164830207825	0.015699762850999832	2.214451706095133e-05
0.7026017308235168	0.555192768573761	0.7291011810302734	0.015492595732212067	3.943173942388967e-05
0.77515709400177	0.6126954555511475	0.8053302764892578	0.013276422396302223	6.793274224037305e-05
0.6850411295890808	0.5407835841178894	0.7150139212608337	0.012291057966649532	2.5625065973144956e-05
0.64986652135849	0.5132465362548828	0.6763619184494019	0.013386386446654797	8.939332474255934e-06
0.772637128829956	0.6167888045310974	0.7728996276855469	0.012532060965895653	1.5216885913105216e-05
0.949669599533081	0.802803635597229	0.7276564240455627	0.013281276449561119	6.552780178026296e-06
0.7047827243804932	0.5723813772201538	0.6559758186340332	0.012006180360913277	5.558153588935966e-06
0.6155210733413696	0.5029404163360596	0.5558348894119263	0.01403230894356966	1.048009653459303e-05
0.5745473504066467	0.45330333709716797	0.599597692489624	0.01298314705491066	2.6189063646597788e-05
0.783457338809967	0.6320673227310181	0.7508836984634399	0.01202240027487278	1.1053462003474124e-05
0.5671359300613403	0.45817992091178894	0.538359522819519	0.012775827199220657	6.566949195985217e-06
0.8252248167991638	0.6780672073364258	0.7292555570602417	0.012993903830647469	7.079796887410339e-06
0.6585239171981812	0.5738769769668579	0.4162277281284332	0.013952032662928104	6.2069275372778066e-06
0.7971334457397461	0.6673210859298706	0.6417737007141113	0.0144204618409276	1.556070856167935e-05
0.6173686385154724	0.5347793698310852	0.4052172601222992	0.015418476425111294	4.017961600766284e-06
0.6073676347732544	0.4995288848876953	0.5319266319274902	0.014471691101789474	6.237829893507296e-06
0.6055930852890015	0.48758465051651	0.5831923484802246	0.013559182174503803	1.3985483747092076e-05
0.543877124786377	0.4484598934650421	0.4698966145515442	0.014157025143504143	2.2195217752596363e-05
0.5294848084449768	0.4438624978065491	0.4200958013534546	0.015939850360155106	9.12875657377299e-06
0.7384344339370728	0.5819438099861145	0.7752079963684082	0.01439170353114605	9.841947758104652e-06
0.6816775798797607	0.5716525912284851	0.5409298539161682	0.016948211938142776	0.00014423094398807734
0.5589969754219055	0.47363364696502686	0.4165802299976349	0.020442496985197067	3.0320427413244033e-06
0.6326212882995605	0.5302820801734924	0.5025469064712524	0.01811905950307846	1.7884394765133038e-05
0.6585566401481628	0.5382201671600342	0.5927443504333496	0.017832167446613312	4.389565674500773e-06
0.704074501991272	0.6106037497520447	0.4577145576477051	0.019230065867304802	4.83100257042679e-06
0.7791152596473694	0.6564347147941589	0.6029796004295349	0.020786166191101074	6.000711437081918e-06
0.6476088166236877	0.5370923280715942	0.5437911152839661	0.017415497452020645	1.6770105503383093e-05
0.6543632745742798	0.5295860171318054	0.615586519241333	0.016484884545207024	1.1442433788033668e-05
0.7032945156097412	0.5388362407684326	0.8131589293479919	0.01686922088265419	0.00013953504094388336
0.8084759712219238	0.6137089729309082	0.9672877192497253	0.01294470764696598	1.4980314517742954e-05
0.6560333371162415	0.4959690570831299	0.793821394443512	0.012767443433403969	2.325600326003041e-05
0.6580281257629395	0.5166800022125244	0.7013474106788635	0.010692201554775238	9.38377434067661e-06
0.7519708275794983	0.6243119239807129	0.6319730281829834	0.012584233656525612	5.85366387895192e-06
0.7126900553703308	0.6274673938751221	0.41987818479537964	0.012441481463611126	2.9381769763858756e-06
0.6797866821289062	0.5909347534179688	0.43755412101745605	0.013234810903668404	1.765426350175403e-05
0.8698682188987732	0.7448062896728516	0.6199371218681335	0.010634912177920341	1.1007955436070915e-05
0.8191070556640625	0.660070538520813	0.7870586514472961	0.016178153455257416	7.001654012128711e-06
0.5982838273048401	0.42915934324264526	0.837283194065094	0.01642419770359993	2.546634459577035e-05
0.7998230457305908	0.5725567936897278	1.125044584274292	0.017650136724114418	0.000492351595312357
0.7992125153541565	0.5631447434425354	1.1703896522521973	0.018308371305465698	0.0001590108877280727
0.6575539708137512	0.49408769607543945	0.8094849586486816	0.015301687642931938	3.913008913514204e-05
0.7772181034088135	0.6104943752288818	0.8263720870018005	0.014250453561544418	2.428433253953699e-05
0.7787046432495117	0.6213690638542175	0.7803709506988525	0.012494372203946114	1.1944527614105027e-05
0.7418330311775208	0.6033070683479309	0.6871158480644226	0.010913677513599396	1.1426751370890997e-05
0.6701866388320923	0.5650529861450195	0.5208975672721863	0.009488588199019432	5.3265589485818055e-06
0.778885006904602	0.6275634169578552	0.7519851326942444	0.009169917553663254	7.578531949548051e-06
0.871209979057312	0.7160090804100037	0.7707809805870056	0.010361569002270699	8.507931852363981e-06
0.7884936332702637	0.6300640106201172	0.7868550419807434	0.010509360581636429	7.652383828826714e-06
0.5548906326293945	0.446303129196167	0.5376012325286865	0.010595999658107758	7.71795748732984e-06
0.6571417450904846	0.5534613132476807	0.5118818879127502	0.012820853851735592	2.1950949303572997e-05
0.7671157717704773	0.6490788459777832	0.5836482048034668	0.012978463433682919	9.471076737099793e-06
0.8464413285255432	0.7114617824554443	0.6680629253387451	0.013608710840344429	6.0782767832279205e-06
0.6423032283782959	0.5026460289955139	0.6914939284324646	0.013218265026807785	3.6535318940877914e-05
0.6117702126502991	0.4478517174720764	0.8119912147521973	0.014550220221281052	6.521803879877552e-05
0.7442858219146729	0.5640379190444946	0.8944095373153687	0.013486852869391441	1.7342425053357147e-05
0.74653160572052	0.5910546779632568	0.7695262432098389	0.014369597658514977	0.00013469131954479963
0.571305513381958	0.4723835587501526	0.48765823245048523	0.013804454356431961	9.87469047686318e-06
0.6739212274551392	0.5784069299697876	0.46891194581985474	0.017276372760534286	4.280417215341004e-06
0.8063612580299377	0.6407786011695862	0.8202794194221497	0.015216343104839325	5.133456852490781e-06
0.5815343856811523	0.48619234561920166	0.4696851968765259	0.013865017332136631	1.8464532331563532e-05
0.8229584693908691	0.7010899782180786	0.6032505631446838	0.011989403516054153	1.9444461941020563e-05
0.8507254719734192	0.6776394844055176	0.8586035966873169	0.013561266474425793	9.140906513493974e-06
0.7067360877990723	0.5676258206367493	0.6860923767089844	0.018469586968421936	4.483827069634572e-05
0.7389314770698547	0.5931004285812378	0.7188601493835449	0.02049984037876129	9.043658792506903e-06
0.5831686854362488	0.45383039116859436	0.6348196268081665	0.023004747927188873	7.384674972854555e-05
0.6967710256576538	0.5685405135154724	0.6303300857543945	0.0214864369481802	1.5844560039113276e-05
0.677340030670166	0.5561851859092712	0.5953094959259033	0.020430464297533035	4.98599729326088e-05
0.762076735496521	0.5789597034454346	0.9067893624305725	0.015745367854833603	0.00018466243636794388
0.651941180229187	0.47893089056015015	0.8550083637237549	0.017790241166949272	0.00022959575289860368
0.6786401867866516	0.48671388626098633	0.9522046446800232	0.014086359180510044	7.668418402317911e-05
0.6162785291671753	0.48005861043930054	0.6751576066017151	0.011605530045926571	2.7839807444252074e-05
0.7672772407531738	0.6123073101043701	0.7678877711296082	0.013699887320399284	2.2339901988743804e-05
0.6511386036872864	0.5595534443855286	0.45162233710289	0.01249305997043848	1.1354876733093988e-05
0.6700891852378845	0.5837352275848389	0.42548906803131104	0.01241616252809763	1.4539667972712778e-05
0.71435546875	0.6336458921432495	0.39509835839271545	0.01685054786503315	4.846595402341336e-06
0.7756190299987793	0.6851238012313843	0.4451710879802704	0.014558756723999977	5.125734332978027e-06
0.7518818974494934	0.6347366571426392	0.5746669769287109	0.02198980748653412	1.2898784916615114e-05
0.6276165843009949	0.531416654586792	0.47077760100364685	0.020370371639728546	7.325420028791996e-06
0.6347631812095642	0.4841688871383667	0.7408912181854248	0.023847226053476334	3.133955397061072e-05
0.7932643294334412	0.5616773962974548	1.1471452713012695	0.021429359912872314	1.4947748240956571e-05
0.651127815246582	0.49209022521972656	0.7871471047401428	0.015063118189573288	0.0001018279799609445
0.6931071281433105	0.5381973385810852	0.7654680609703064	0.016200095415115356	0.00019614248594734818
0.7247682213783264	0.5371072292327881	0.9305585026741028	0.014320218935608864	0.00011730902042472735
0.6201969981193542	0.5158746242523193	0.5151265859603882	0.0128898611292243	8.036678991629742e-06
0.7596912980079651	0.6362724900245667	0.6104637384414673	0.013173841871321201	8.702299965079874e-06
0.6123120188713074	0.5217434167861938	0.4464161992073059	0.012827208265662193	2.710889702939312e-06
0.7926393151283264	0.6711987257003784	0.60187166929245	0.010610153898596764	5.243844498181716e-06
0.6754837036132812	0.558430552482605	0.5780028700828552	0.014445946551859379	8.009343218873255e-06
0.6013209819793701	0.5115444660186768	0.44193169474601746	0.013859603554010391	4.19163234255393e-06
0.6795044541358948	0.553592324256897	0.6229598522186279	0.013141138479113579	6.089846920076525e-06
0.704684317111969	0.5502640008926392	0.7641264200210571	0.015903105959296227	4.6932859731896315e-06
0.6462432742118835	0.5382412672042847	0.5322077870368958	0.01556224562227726	4.217072273604572e-06
0.6229913234710693	0.4557482898235321	0.8281980752944946	0.015836892649531364	1.9722348952200264e-05
0.7498578429222107	0.5340694189071655	1.0711002349853516	0.015276366844773293	4.074011303600855e-05
0.517975389957428	0.372094988822937	0.720166802406311	0.018390778452157974	7.903529876784887e-06
0.6750122308731079	0.5493524074554443	0.6216199398040771	0.013250768184661865	1.0779063813970424e-05
0.7458892464637756	0.6433513164520264	0.5031903386116028	0.018980588763952255	1.771331085365091e-06
0.6974036693572998	0.6019789576530457	0.4687325358390808	0.01674988493323326	3.2228090276475996e-06
0.6489759087562561	0.5541800856590271	0.46596407890319824	0.01599128171801567	3.857594037981471e-06
0.8504053950309753	0.7028164267539978	0.7305011749267578	0.014856375753879547	3.083236833845149e-06
0.7933191657066345	0.5996032953262329	0.9616966247558594	0.013724789954721928	4.1184507608704735e-06
0.6285322904586792	0.4628661274909973	0.8212194442749023	0.014181273058056831	4.20080959884217e-06
0.8009201884269714	0.5860350131988525	1.0677518844604492	0.013320066966116428	2.794678948703222e-06
0.71031653881073	0.49279624223709106	1.0812301635742188	0.012474853545427322	2.67363793682307e-05
0.6213909387588501	0.4843447506427765	0.6785364747047424	0.013336350210011005	5.2702157518069725e-06
0.5987416505813599	0.48549744486808777	0.5582671761512756	0.015619931742548943	2.8759897759300657e-05
0.7055564522743225	0.5648786425590515	0.6940097212791443	0.018707741051912308	5.108558525535045e-06
0.7027385234832764	0.590402364730835	0.5540127754211426	0.01520540937781334	1.3100949217914604e-05
0.6381837129592896	0.5800456404685974	0.281925231218338	0.017502116039395332	2.8311162623140262e-06
0.7283191680908203	0.6188704371452332	0.5361372232437134	0.022180940955877304	3.2290001854562433e-06
0.7333223223686218	0.6220875978469849	0.5432115197181702	0.02589912712574005	2.5129907044174615e-06
0.6666333675384521	0.5344935655593872	0.6495388746261597	0.02226785197854042	5.27216388945817e-06
0.7689841389656067	0.5573563575744629	1.0468226671218872	0.022506587207317352	1.2570370017783716e-05
0.6595308184623718	0.4887699782848358	0.84366774559021	0.02011900022625923	1.540202174510341e-05
0.6843690276145935	0.5427751541137695	0.6976357102394104	0.02059881202876568	6.877254236314911e-06
0.6264833807945251	0.4853305220603943	0.6956837177276611	0.02011207677423954	4.9277832658845e-06
0.5998227596282959	0.43847283720970154	0.7978394627571106	0.017776979133486748	4.369930593384197e-06
0.5664951801300049	0.4629722833633423	0.5099589824676514	0.015280604362487793	3.0363094083440956e-06
0.7126731276512146	0.5284620523452759	0.9131025075912476	0.01584877260029316	5.666034667228814e-06
0.663166344165802	0.48923617601394653	0.863667368888855	0.011903917416930199	6.291124464041786e-06
0.584820568561554	0.4536031484603882	0.6502977609634399	0.011562873609364033	1.634092086533201e-06
0.5863839983940125	0.4729767441749573	0.560912013053894	0.012226606719195843	2.2263789105636533e-06
0.647070050239563	0.524092435836792	0.6096290349960327	0.010469279251992702	4.816035925614415e-06
0.835220456123352	0.7146453857421875	0.5964593291282654	0.012803370133042336	2.9065120088489493e-06
0.7324692010879517	0.6372593641281128	0.4693189561367035	0.013426000252366066	3.4846766538976226e-06
0.6737241148948669	0.5666204690933228	0.5290801525115967	0.012853585183620453	2.2714878014085116e-06
0.547114372253418	0.4513045847415924	0.47152626514434814	0.014996623620390892	4.886620445176959e-06
0.6591314077377319	0.5042875409126282	0.7675065398216248	0.013344964012503624	8.02110844233539e-06
0.6532862186431885	0.47475379705429077	0.8857821226119995	0.013553904369473457	2.0565188606269658e-05
0.6945953369140625	0.5219243764877319	0.8559108376502991	0.014830875210464	5.748808234784519e-06
0.5480818152427673	0.407174676656723	0.6978732347488403	0.013261779211461544	6.2524404711439274e-06
0.6772487163543701	0.5303109288215637	0.7264127135276794	0.01650969870388508	4.2072165342688095e-06
0.9384429454803467	0.7488207221031189	0.9382215142250061	0.019710581749677658	6.872132416901877e-06
0.637772798538208	0.5152254700660706	0.6026665568351746	0.02011062204837799	2.995632485180977e-06
0.4814440906047821	0.43368929624557495	0.22850605845451355	0.02052694372832775	8.84257246980269e-07
0.7000372409820557	0.5951623916625977	0.5154773592948914	0.017715077847242355	7.852792805351783e-06
0.6999999284744263	0.6153832077980042	0.4150831401348114	0.01597038470208645	3.028449100384023e-06
0.7787913084030151	0.6455386877059937	0.6596500277519226	0.013144759461283684	8.17986892798217e-06
0.5655998587608337	0.4639527201652527	0.501632571220398	0.013152578845620155	5.3688308980781585e-06
0.6932382583618164	0.5336685180664062	0.7908528447151184	0.013718916103243828	2.7241969291935675e-05
0.7723301649093628	0.6003504991531372	0.85394287109375	0.011645731516182423	2.6501318643568084e-05
0.7251453995704651	0.5397934317588806	0.9195556640625	0.01430442463606596	1.0370376003265847e-05
0.6119576692581177	0.47157931327819824	0.695335865020752	0.012503495439887047	6.0834569012513384e-05
0.5671786665916443	0.4191504120826721	0.7314052581787109	0.016750814393162727	7.211821503005922e-05
0.7913651466369629	0.5954092741012573	0.9718150496482849	0.01571577414870262	2.1291649318300188e-05
0.68902587890625	0.4953644275665283	0.9594172835350037	0.0174794290214777	3.006087899848353e-05
0.6785687804222107	0.5495384335517883	0.6379599571228027	0.014085350558161736	2.9805087251588702e-05
0.6616306304931641	0.5088602304458618	0.7552000880241394	0.016978275030851364	3.252977694501169e-05
0.8130356073379517	0.6022778749465942	1.046264886856079	0.014999166131019592	4.914929377264343e-06
0.476148784160614	0.37415629625320435	0.5020053386688232	0.01588396355509758	3.0166659144015284e-06
0.754352867603302	0.6102384924888611	0.7138051390647888	0.013442393392324448	9.051909728441387e-06
0.7490540742874146	0.5733398199081421	0.8713549375534058	0.013217777945101261	0.00012146186054451391
0.6380506753921509	0.5349487066268921	0.502467930316925	0.026047851890325546	3.6009064388053957e-06
0.5922470688819885	0.4645482301712036	0.6202563643455505	0.03639092296361923	8.447705113212578e-06
0.7300924062728882	0.574744462966919	0.7595914602279663	0.03397751227021217	3.187203037668951e-05
0.6231891512870789	0.48605144023895264	0.6774234175682068	0.016412271186709404	1.178238289867295e-05
0.5868960618972778	0.43758517503738403	0.7385813593864441	0.01574357971549034	2.0282857803977095e-05
0.5707495212554932	0.41992974281311035	0.7476714849472046	0.012799415737390518	5.533276635105722e-06
0.6616613268852234	0.4842652380466461	0.8808172941207886	0.011898757889866829	4.2754796595545486e-05
0.6657971739768982	0.4975581765174866	0.8350337743759155	0.012021807953715324	3.002374796778895e-05
0.8510778546333313	0.6693378686904907	0.9019086360931396	0.01352225337177515	6.0402503549994435e-06
0.5173773765563965	0.4244197905063629	0.4579644799232483	0.01351209171116352	1.3470692465489265e-05
0.6319073438644409	0.4839674234390259	0.7323788404464722	0.014607764780521393	3.3404244277335238e-06
0.5040698647499084	0.41348934173583984	0.44579267501831055	0.014154129661619663	6.558849236171227e-06
0.6337783932685852	0.5242164134979248	0.5411484837532043	0.013250417076051235	7.20586967872805e-06
0.5771922469139099	0.46414878964424133	0.5575054883956909	0.01536780409514904	5.613571374851745e-06
0.577770471572876	0.44059091806411743	0.6787145733833313	0.014282235875725746	8.396568773605395e-06
0.8115124106407166	0.6086791753768921	1.006351113319397	0.01547382865101099	1.558751318953e-05
0.6348330974578857	0.46970027685165405	0.8176993727684021	0.01583942212164402	8.998800694826059e-06
0.653969407081604	0.4839019179344177	0.8427947759628296	0.01496126689016819	1.24194402815192e-05
0.5915130376815796	0.469953715801239	0.6008301973342896	0.013827111572027206	1.0554099389992189e-05
0.7992407083511353	0.5795820355415344	1.091339349746704	0.013843584805727005	6.436898274841951e-06
0.6520289182662964	0.5010806918144226	0.7487262487411499	0.011964387260377407	6.469937488873256e-06
0.5401387214660645	0.44138845801353455	0.4848618507385254	0.017624346539378166	1.5454912499990314e-05
0.49721717834472656	0.41336554288864136	0.40956857800483704	0.019310375675559044	6.881664376123808e-06
0.8069654107093811	0.6807711124420166	0.6226436495780945	0.016603976488113403	5.1787824304483365e-06
0.7747238874435425	0.6240275502204895	0.7442381381988525	0.018443331122398376	4.3560103222262114e-06
0.6366785764694214	0.4849189519882202	0.7506838440895081	0.016172805801033974	5.626155143545475e-06
0.6022308468818665	0.48427483439445496	0.5806674957275391	0.01782410964369774	4.014043224742636e-05
0.6703503727912903	0.49649950861930847	0.8593358993530273	0.019777949899435043	5.917036560276756e-06
0.6614519357681274	0.41301244497299194	1.2318594455718994	0.02030796743929386	3.677714630612172e-05
0.6605086922645569	0.48690065741539	0.8597952127456665	0.01626502349972725	2.2473786884802394e-05
0.5962017178535461	0.45545950531959534	0.6937453150749207	0.019857164472341537	7.415023446810665e-06
0.6974160075187683	0.5419121980667114	0.7693520188331604	0.016239328309893608	9.4802626335877e-06
0.5581167340278625	0.4221666753292084	0.672703742980957	0.014023714698851109	6.8860535975545645e-06
0.5839437246322632	0.4693886637687683	0.5659686923027039	0.013561376370489597	5.1595329750853125e-06
0.5234560966491699	0.44744008779525757	0.37229254841804504	0.015557153150439262	1.7071581623895327e-06
0.5990932583808899	0.5262646675109863	0.3563511073589325	0.015563269145786762	2.0148736439296044e-06
0.688019871711731	0.5937821269035339	0.4636285603046417	0.015087598003447056	3.2629977795295417e-06
0.6451371908187866	0.5629665851593018	0.40275079011917114	0.016170412302017212	3.463959728833288e-06
0.7739924192428589	0.6239883303642273	0.7428723573684692	0.01419606152921915	9.983795280277263e-06
0.6242388486862183	0.49096232652664185	0.6587329506874084	0.015230337157845497	6.9351426645880565e-06
0.5889174342155457	0.4209727644920349	0.8322015404701233	0.01464134268462658	4.021061249659397e-05
0.7572178840637207	0.5285346508026123	1.1355369091033936	0.015635643154382706	1.230789530382026e-05
0.6429495215415955	0.46381014585494995	0.8874449133872986	0.016397060826420784	1.0653680874384008e-05
0.5647045373916626	0.42876285314559937	0.6698575615882874	0.019603095948696136	9.844185115071014e-06
0.5689840316772461	0.47817766666412354	0.4460430443286896	0.01588454283773899	9.276245691580698e-06
0.7363033890724182	0.531387448310852	1.0162627696990967	0.016267070546746254	3.663285679067485e-05
0.6965805888175964	0.5615862607955933	0.66551274061203	0.01851588860154152	4.017186438431963e-05
0.6832894682884216	0.5206229090690613	0.8052585124969482	0.015996787697076797	1.5171027371252421e-05
0.5395674705505371	0.4223066568374634	0.5765812993049622	0.01937265694141388	7.301187906705309e-06
0.5532260537147522	0.4550922214984894	0.47944244742393494	0.02235717885196209	9.633690751797985e-06
0.7068089246749878	0.5477489233016968	0.7865501642227173	0.01747019775211811	2.9610628189402632e-06
0.6992998123168945	0.5623363852500916	0.675405740737915	0.01811816543340683	7.043258665362373e-05
0.7760740518569946	0.6256538033485413	0.7455222010612488	0.013015879318118095	1.426653307134984e-05
0.705286979675293	0.531833291053772	0.8593003749847412	0.01587400957942009	6.2249796428659465e-06
0.7043453454971313	0.5389853119850159	0.8180394768714905	0.01744392141699791	7.719050699961372e-06
0.6350861191749573	0.47558534145355225	0.7907878160476685	0.01335049606859684	8.160346624208614e-06
0.6845152974128723	0.5048484802246094	0.8928120136260986	0.010892774909734726	1.5156972040131222e-05
0.7058901786804199	0.5337661504745483	0.8531242609024048	0.014913678169250488	7.833788913558237e-06
0.6314628720283508	0.4896615743637085	0.703503429889679	0.010824330151081085	1.818300734157674e-05
0.6187179684638977	0.47243207693099976	0.725766658782959	0.011294092983007431	3.1604549803887494e-06
0.6987642049789429	0.5648877024650574	0.6631936430931091	0.012274092994630337	1.0329491487937048e-05
0.5616645216941833	0.4881887137889862	0.36019307374954224	0.01435253769159317	1.8818061562342336e-06
0.6467399597167969	0.5507928133010864	0.47277939319610596	0.013882238417863846	3.0282733405329054e-06
0.6734933853149414	0.5149383544921875	0.7864820957183838	0.012563059106469154	2.3196985239337664e-06
0.5060996413230896	0.4167921543121338	0.4385661482810974	0.01588859036564827	5.371823590394342e-06
0.6363905072212219	0.5279969573020935	0.5357438921928406	0.012430548667907715	1.7167432133646798e-06
0.6273477077484131	0.5226395726203918	0.5171257853507996	0.012795149348676205	3.471951686151442e-06
0.5469245314598083	0.4463040232658386	0.4959111213684082	0.014332874678075314	4.926103429170325e-06
0.6040726900100708	0.5033833384513855	0.4967332184314728	0.01339944638311863	2.7567270990402903e-06
0.6260060667991638	0.5204349160194397	0.5203721523284912	0.014920884743332863	4.660847935156198e-06
0.6070772409439087	0.503537118434906	0.5109820365905762	0.013337620534002781	9.969960046873894e-06
0.5553890466690063	0.4454931616783142	0.5410085320472717	0.016809646040201187	1.3239563486422412e-05
0.5813935995101929	0.46977677941322327	0.548933207988739	0.018238067626953125	6.385986580426106e-06
0.5976919531822205	0.4790782928466797	0.5838631391525269	0.018285609781742096	1.2473220522224437e-05
0.7736579775810242	0.601722002029419	0.8498851656913757	0.019524602219462395	6.443203346861992e-06
0.8040500283241272	0.61763995885849	0.9243701100349426	0.015255363658070564	1.054611766448943e-05
0.7555263638496399	0.5594832301139832	0.9720994830131531	0.016093546524643898	1.3886374290450476e-05
0.6532655954360962	0.4798343777656555	0.8588955402374268	0.016494322568178177	2.689387656573672e-06
0.6765497326850891	0.4787300229072571	0.9818607568740845	0.014433925040066242	4.193498625681968e-06
0.4751620888710022	0.363156795501709	0.5526899695396423	0.014647945761680603	2.4921159820223693e-06
0.676727831363678	0.496148943901062	0.896401584148407	0.012940558604896069	4.4407624955056235e-06
0.7351932525634766	0.568661093711853	0.8261659145355225	0.012971151620149612	1.8675948467716807e-06
0.7470533847808838	0.5982821583747864	0.7376624345779419	0.01237158291041851	1.576868839947565e-06
0.6485451459884644	0.5157296657562256	0.6570852398872375	0.013940729200839996	4.3312134039297234e-06
0.6096062660217285	0.47538819909095764	0.6629266738891602	0.016285065561532974	4.2228653001075145e-06
0.8123812079429626	0.6551219820976257	0.7789674401283264	0.01461712084710598	4.033604454889428e-06
0.6776441335678101	0.49974921345710754	0.8824530243873596	0.014012590982019901	3.0609451187046943e-06
0.7246427536010742	0.5571907758712769	0.8308177590370178	0.012771755456924438	1.125358812714694e-05
0.7470166683197021	0.5750911235809326	0.8514968752861023	0.016212603077292442	4.865353730565403e-06
0.6339915990829468	0.4542083144187927	0.890455961227417	0.01676972582936287	1.50870910147205e-05
0.6838781237602234	0.4971071183681488	0.9268687963485718	0.013839363120496273	1.3308052984939422e-05
0.5722418427467346	0.3836789131164551	0.9346455931663513	0.016265029087662697	7.35518597139162e-06
0.7032413482666016	0.49641719460487366	1.0274666547775269	0.013254247605800629	5.42785119250766e-06
0.6311771273612976	0.5206154584884644	0.5466678738594055	0.012240884825587273	3.977718733949587e-06
0.6597816944122314	0.5449774861335754	0.5673333406448364	0.013351368717849255	2.369987669226248e-06
0.8288822770118713	0.6749559044837952	0.7635493874549866	0.012138490565121174	2.6364787117927335e-06
0.5934960842132568	0.49820834398269653	0.4702727496623993	0.012283285148441792	4.894277935818536e-06
0.6516278386116028	0.5153403282165527	0.6733594536781311	0.01613105647265911	2.529191078792792e-06
0.7741617560386658	0.6309326887130737	0.7080881595611572	0.016075406223535538	3.860377546516247e-06
0.6361268162727356	0.47843700647354126	0.7792505621910095	0.018270468339323997	1.2652817531488836e-05
0.7674311399459839	0.5656613111495972	0.9981397390365601	0.021260838955640793	1.5773135601193644e-05
